5752	"PTB_WSJ"	"his"	"Ukraine"	28	30	7795		
5751	"PTB_WSJ"	"Gorbachev"	"Union"	24	27	4989		
5750	"PTB_WSJ"	"My"	"universe"	1	2	12427		
20264	"HDFRE"	"his"	"villa"	49	51	264	"But the tranquil life of Antoninus Pius was spent in the bosom of Italy , and , during the twenty-three years that he directed the public administration , the longest journeys of that amiable prince extended no farther than from his palace in Rome to the retirement of <b>his</b> Lanuvian <b>villa</b> . "	
22041	"HDFRE"	"His"	"villa"	1	2	2041	"<b>His</b> <b>villa</b> on the road to Pr??neste was celebrated for baths of singular beauty and extent , for three stately rooms of a hundred feet in length , and for a magnificent portico , supported by two hundred columns of the four most curious and costly sorts of marble . "	
5762	"PTB_WSJ"	"his"	"village"	13	14	17374		
5763	"PTB_WSJ"	"our"	"village"	4	7	28980		
20531	"HDFRE"	"his"	"villas"	27	29	531	"He was honored with the consulship at Rome : but the greatest part of his life was spent in a philosophic retirement at Athens , and <b>his</b> adjacent <b>villas</b> ; perpetually surrounded by sophists , who acknowledged , without reluctance , the superiority of a rich and generous rival . "	
21833	"HDFRE"	"his"	"villas"	101	102	1833	"Alexander , however , instead of yielding to their seditious clamors , showed a just sense of his merit and services , by appointing him his colleague in the consulship , and defraying from his own treasury the expense of that vain dignity : but as was justly apprehended , that if the soldiers beheld him with the ensigns of his office , they would revenge the insult in his blood , the nominal first magistrate of the state retired , by the emperor 's advice , from the city , and spent the greatest part of his consulship at <b>his</b> <b>villas</b> in Campania "	
23412	"HDFRE"	"his"	"villas"	18	19	3412	"The ungrateful rumor reached his ears , and induced him to seek the retirement of one of <b>his</b> <b>villas</b> in Campania . "	
22810	"HDFRE"	"their"	"villas"	44	45	2810	"The rich and luxurious nobles , sinking into their natural character , accepted , as a favor , this disgraceful exemption from military service ; and as long as they were indulged in the enjoyment of their baths , their theatres , and <b>their</b> <b>villas</b> , they cheerfully resigned the more dangerous cares of empire to the rough hands of peasants and soldiers . "	
							
22495	"HDFRE"	"their"	"woods"	30	31	2495	"But the Germans , who carried with them what they most valued , their arms , their cattle , and their women , cheerfully abandoned the vast silence of <b>their</b> <b>woods</b> for the unbounded hopes of plunder and conquest . "	
21223	"HDFRE"	"his"	"world"	6	8	1223	"Safe in the possession of <b>his</b> little <b>world</b> , and in the command of an army less distinguished indeed for discipline than for numbers and valor , Albinus braved the menaces of Commodus , maintained towards Pertinax a stately ambiguous reserve , and instantly declared against the usurpation of Julian . "	
3865	"PTB_WSJ"	"their"	"world"	12	13	35065		
							
							
							
							
							
8560	"PTB_WSJ"	"their"	"armory"	9	10	33421		
							
10408	"JB"	"their"	"byres"	17	18	1199	"The slaty-blue buffaloes , with their long , backward-sweeping horns and savage eyes , rose out <b>their</b> <b>byres</b> , one by one , and followed him , and Mowgli made it very clear to the children with him that he was the master . "	
							
9158	"PTB_WSJ"	"CenTrust"	"building"	31	34	38663		
9159	"PTB_WSJ"	"company"	"building"	9	13	11522		
9160	"PTB_WSJ"	"company"	"building"	20	24	34231		
9161	"PTB_WSJ"	"fund"	"building"	6	8	24469		
9378	"PTB_WSJ"	"her"	"building"	5	6	23874		
9379	"PTB_WSJ"	"his"	"building"	25	29	29894		
8457	"PTB_WSJ"	"its"	"building"	6	8	4040		
8458	"PTB_WSJ"	"its"	"building"	29	31	18864		
8459	"PTB_WSJ"	"its"	"building"	13	17	28492		
8460	"PTB_WSJ"	"its"	"building"	22	24	30458		
8461	"PTB_WSJ"	"its"	"building"	25	28	34526		
9380	"PTB_WSJ"	"Needham"	"building"	2	5	32965		
9381	"PTB_WSJ"	"Ogilvy"	"building"	27	31	6595		
8462	"PTB_WSJ"	"its"	"buildings"	20	22	32708		
8463	"PTB_WSJ"	"its"	"buildings"	14	15	33676		
8464	"PTB_WSJ"	"its"	"buildings"	25	27	34472		
8465	"PTB_WSJ"	"its"	"buildings"	32	34	34483		
8466	"PTB_WSJ"	"its"	"buildings"	28	31	34538		
8467	"PTB_WSJ"	"its"	"buildings"	36	38	34553		
9382	"PTB_WSJ"	"our"	"buildings"	26	28	24080		
9383	"PTB_WSJ"	"their"	"buildings"	19	20	30457		
							
8336	"PTB_WSJ"	"company"	"factories"	6	8	27342		
8337	"PTB_WSJ"	"his"	"factories"	2	3	1361		
8338	"PTB_WSJ"	"its"	"factories"	23	24	9024		
8339	"PTB_WSJ"	"nation"	"factories"	9	11	36465		
8340	"PTB_WSJ"	"Peck"	"factories"	40	43	7345		
8341	"PTB_WSJ"	"their"	"factories"	27	29	8381		
8342	"PTB_WSJ"	"its"	"factory"	30	35	32989		
							
10216	"PTB_WSJ"	"Moon"	"House"	3	6	1372		
10361	"JB"	"thy"	"house"	5	6	1119	"Take the boy into <b>thy</b> <b>house</b> , my sister , and forget not to honor the priest who sees so far into the lives of men . '' "	
23968	"HDFRE"	"his"	"housing"	26	27	3968	"`` Their horses were tied , and generally shackled , to prevent their running away ; and if an alarm happened , a Persian had <b>his</b> <b>housing</b> to fix , his horse to bridle , and his corselet to put on , before he could mount . '' "	
10362	"JB"	"her"	"hut"	10	11	1122	"The crowd parted as the woman beckoned Mowgli to <b>her</b> <b>hut</b> , where there was a red lacquered bedstead , a great earthen grain chest with funny raised patterns on it , half a dozen copper cooking pots , an image of a Hindu god in a little alcove , and on the wall a real looking glass , such as they sell at the country fairs . "	
10363	"JB"	"men"	"huts"	8	10	283	"`` Go thou down quickly to the <b>men</b> 's <b>huts</b> in the valley , and take some of the Red Flower which they grow there , so that when the time comes thou mayest have even a stronger friend than I or Baloo or those of the Pack that love thee . "	
10364	"JB"	"their"	"huts"	5	6	288	"`` That grows outside <b>their</b> <b>huts</b> in the twilight . "	
							
9220	"PTB_WSJ"	"our"	"jar"	9	11	36382		
9302	"PTB_WSJ"	"Reggie"	"jersey"	9	11	26336		
8886	"PTB_WSJ"	"its"	"jetliners"	23	25	39224		
8887	"PTB_WSJ"	"company"	"jets"	6	10	5336		
9300	"PTB_WSJ"	"your"	"jewelry"	10	11	38711		
9301	"PTB_WSJ"	"their"	"jewels"	10	11	1311		
							
9298	"PTB_WSJ"	"her"	"kitchen"	36	38	3823		
9299	"PTB_WSJ"	"my"	"kitchen"	22	23	31511		
							
1826	"JB"	"his"	"station"	22	23	2497	"At last there was no sound of any more elephants moving in the forest , and Kala Nag rolled out from <b>his</b> <b>station</b> between the trees and went into the middle of the crowd , clucking and gurgling , and all the elephants began to talk in their own tongue , and to move about . "	

