20451	"HDFRE"	"their"	"parent"	15	17	451	"In their manners and internal policy , the colonies formed a perfect representation of <b>their</b> great <b>parent</b> ; and they were soon endeared to the natives by the ties of friendship and alliance , they effectually diffused a reverence for the Roman name , and a desire , which was seldom disappointed , of sharing , in due time , its honors and advantages . "	
24363	"HDFRE"	"their"	"parent"	30	32	4363	"We are likewise informed that the legions themselves were struck with horror and remorse , and that those pious sons of the republic refused to violate the sanctity of <b>their</b> venerable <b>parent</b> . "	
24840	"HDFRE"	"their"	"Parent"	11	13	4840	"The distant churches very frequently appealed to the authority of <b>their</b> venerable <b>Parent</b> , and relieved her distresses by a liberal contribution of alms . "	
24707	"HDFRE"	"her"	"parents"	64	65	4707	"The laws of Constantine against rapes were dictated with very little indulgence for the most amiable weaknesses of human nature ; since the description of that crime was applied not only to the brutal violence which compelled , but even to the gentle seduction which might persuade , an unmarried woman , under the age of twenty-five , to leave the house of <b>her</b> <b>parents</b> . "	
23616	"HDFRE"	"his"	"parents"	56	57	3616	"He gloried in the title of Roman Citizen ; and affected to compare the purity of his blood with the foreign and even barbarous origin of the preceding emperors ; yet the most inquisitive of his contemporaries , very far from admitting his claim , have variously deduced his own birth , or that of <b>his</b> <b>parents</b> , from Illyricum , from Gaul , or from Africa . "	
21122	"HDFRE"	"their"	"parents"	67	69	1122	"All the instruments of luxury Pertinax exposed to public auction , gold and silver plate , chariots of a singular construction , a superfluous wardrobe of silk and embroidery , and a great number of beautiful slaves of both sexes ; excepting only , with attentive humanity , those who were born in a state of freedom , and had been ravished from the arms of <b>their</b> weeping <b>parents</b> . "	
21320	"HDFRE"	"their"	"parents"	27	28	1320	"The sons of Niger had fallen into his hands among the children of the provincial governors , detained at Rome as pledges for the loyalty of <b>their</b> <b>parents</b> . "	
25130	"HDFRE"	"their"	"parents"	80	81	5130	"In the time of the emperor Decius , it was the opinion of the magistrates , that the Christians of Rome were possessed of very considerable wealth ; that vessels of gold and silver were used in their religious worship , and that many among their proselytes had sold their lands and houses to increase the public riches of the sect , at the expense , indeed , of their unfortunate children , who found themselves beggars , because <b>their</b> <b>parents</b> had been saints "	
25147	"HDFRE"	"their"	"parents"	29	30	5147	"There is some reason likewise to believe that great numbers of infants , who , according to the inhuman practice of the times , had been exposed by <b>their</b> <b>parents</b> , were frequently rescued from death , baptized , educated , and maintained by the piety of the Christians , and at the expense of the public treasure . "	
22245	"HDFRE"	"whose"	"parents"	17	18	2245	"A chorus of twenty-seven youths , and as many virgins , of noble families , and <b>whose</b> <b>parents</b> were both alive , implored the propitious gods in favor of the present , and for the hope of the rising generation ; requesting , in religious hymns , that according to the faith of their ancient oracles , they would still maintain the virtue , the felicity , and the empire of the Roman people . "	
							
20947	"HDFRE"	"emperor"	"sister"	4	6	947	"Lucilla , the <b>emperor</b> 's <b>sister</b> , and widow of Lucius Verus , impatient of the second rank , and jealous of the reigning empress , had armed the murderer against her brother 's life . "	
21618	"HDFRE"	"her"	"sister"	5	6	1618	"* Julia M??sa , <b>her</b> <b>sister</b> , was ordered to leave the court and Antioch . "	
21750	"HDFRE"	"Her"	"sister"	1	4	1750	"<b>Her</b> more prudent <b>sister</b> , Mam??a , declined the useless and odious prerogative , and a solemn law was enacted , excluding women forever from the senate , and devoting to the infernal gods the head of the wretch by whom this sanction should be violated . "	
21011	"HDFRE"	"his"	"sister"	15	17	1011	"He would have perished in this supine security , had not two women , <b>his</b> eldest <b>sister</b> Fadilla , and Marcia , the most favored of his concubines , ventured to break into his presence . "	
21963	"HDFRE"	"his"	"sister"	51	53	1963	"With the general applause of the soldiers , who bestowed on their favorite hero the names of Ajax and Hercules , he was successively promoted to the first military command ; and had not he still retained too much of his savage origin , the emperor might perhaps have given <b>his</b> own <b>sister</b> in marriage to the son of Maximin . "	
22681	"HDFRE"	"his"	"sister"	25	26	2681	"The various multitude of barbarians appeared , at length , under the walls of Marcianopolis , a city built by Trajan in honor of <b>his</b> <b>sister</b> , and at that time the capital of the second M??sia . "	
23925	"HDFRE"	"his"	"sister"	27	28	3925	"One of the first military dignities was conferred on the satrap Otas , a man of singular temperance and fortitude , who presented to the king <b>his</b> <b>sister</b> and a considerable treasure , both of which , in a sequestered fortress , Otas had preserved from violation . "	
24661	"HDFRE"	"his"	"sister"	5	6	4661	"Constantine had lately given <b>his</b> <b>sister</b> Anastasia in marriage to Bassianus , a man of a considerable family and fortune , and had elevated his new kinsman to the rank of C??sar . "	
23976	"HDFRE"	"his"	"sisters"	6	7	3976	"Several of his wives , <b>his</b> <b>sisters</b> , and children , who had attended the army , were made captives in the defeat . "	
							
24756	"HDFRE"	"emperor"	"son"	4	7	4756	"Crispus , the <b>emperor</b> 's eldest <b>son</b> , was intrusted with the execution of this daring enterprise , which he performed with so much courage and success , that he deserved the esteem , and most probably excited the jealousy , of his father . "	
20492	"HDFRE"	"her"	"son"	24	25	492	"The same number of four hundred belonged to an estate which an African widow , of a very private condition , resigned to <b>her</b> <b>son</b> , whilst she reserved for herself a much larger share of her property . "	
21419	"HDFRE"	"her"	"son"	21	22	1419	"Her amiable qualities never made any deep impression on the dark and jealous temper of her husband ; but in <b>her</b> <b>son</b> 's reign , she administered the principal affairs of the empire , with a prudence that supported his authority , and with a moderation that sometimes corrected his wild extravagancies . "	
21490	"HDFRE"	"her"	"son"	32	34	1490	"His distracted mother strove to protect him in her arms ; but , in the unavailing struggle , she was wounded in the hand , and covered with the blood of <b>her</b> younger <b>son</b> , while she saw the elder animating and assisting the fury of the assassins . "	
21517	"HDFRE"	"her"	"son"	29	31	1517	"On his return from the senate to the palace , he found his mother in the company of several noble matrons , weeping over the untimely fate of <b>her</b> younger <b>son</b> . "	
21718	"HDFRE"	"her"	"son"	37	38	1718	"His arts proved unsuccessful ; his vain designs were constantly discovered by his own loquacious folly , and disappointed by those virtuous and faithful servants whom the prudence of Mam??a had placed about the person of <b>her</b> <b>son</b> . "	
21743	"HDFRE"	"her"	"son"	25	26	1743	"After the death of the latter , who survived but a short time the elevation of Alexander , Mam??a remained the sole regent of <b>her</b> <b>son</b> and of the empire . "	
21746	"HDFRE"	"her"	"son"	20	21	1746	"The haughty Agripina aspired , indeed , to share the honors of the empire which she had conferred on <b>her</b> <b>son</b> ; but her mad ambition , detested by every citizen who felt for the dignity of Rome , was disappointed by the artful firmness of Seneca and Burrhus . "	
21752	"HDFRE"	"her"	"son"	12	13	1752	"She maintained an absolute and lasting empire over the mind of <b>her</b> <b>son</b> , and in his affection the mother could not brook a rival . "	
21758	"HDFRE"	"her"	"son"	34	35	1758	"Notwithstanding this act of jealous cruelty , as well as some instances of avarice , with which Mam??a is charged , the general tenor of her administration was equally for the benefit of <b>her</b> <b>son</b> and of the empire . "	
21875	"HDFRE"	"her"	"son"	45	46	1875	"The pride and avarice of his mother cast a shade on the glories of his reign ; an by exacting from his riper years the same dutiful obedience which she had justly claimed from his unexperienced youth , Mam??a exposed to public ridicule both <b>her</b> <b>son</b> 's character and her own . "	
21991	"HDFRE"	"her"	"son"	22	23	1991	"His mother , Mam??a , whose pride and avarice he loudly accused as the cause of his ruin , perished with <b>her</b> <b>son</b> . "	
24650	"HDFRE"	"her"	"son"	39	41	4650	"His behavior , in the first days of his reign , and the honorable reception which he gave to young Candidianus , inspired Valeria with a secret satisfaction , both on her own account and on that of <b>her</b> adopted <b>son</b> . "	
20527	"HDFRE"	"his"	"son"	5	6	527	"He had obtained for <b>his</b> <b>son</b> Herod the prefecture of the free cities of Asia ; and the young magistrate , observing that the town of Troas was indifferently supplied with water , obtained from the munificence of Hadrian three hundred myriads of drachms , ( about a hundred thousand pounds , ) for the construction of a new aqueduct . "	
20754	"HDFRE"	"his"	"son"	27	29	754	"Thus Augustus , after all his fairer prospects had been snatched from him by untimely deaths , rested his last hopes on Tiberius , obtained for <b>his</b> adopted <b>son</b> the censorial and tribunitian powers , and dictated a law , by which the future prince was invested with an authority equal to his own , over the provinces and the armies . "	
20756	"HDFRE"	"his"	"son"	8	10	756	"Thus Vespasian subdued the generous mind of <b>his</b> eldest <b>son</b> . "	
20895	"HDFRE"	"his"	"son"	13	14	895	"His excessive indulgence to his brother , * his wife , and <b>his</b> <b>son</b> , exceeded the bounds of private virtue , and became a public injury , by the example and consequences of their vices . "	
20914	"HDFRE"	"his"	"son"	36	37	914	"The distasteful lesson of a grave philosopher was , in a moment , obliterated by the whisper of a profligate favorite ; and Marcus himself blasted the fruits of this labored education , by admitting <b>his</b> <b>son</b> , at the age of fourteen or fifteen , to a full participation of the Imperial power . "	
20941	"HDFRE"	"his"	"son"	35	36	941	"During the three first years of his reign , the forms , and even the spirit , of the old administration , were maintained by those faithful counsellors , to whom Marcus had recommended <b>his</b> <b>son</b> , and for whose wisdom and integrity Commodus still entertained a reluctant esteem . "	
20971	"HDFRE"	"his"	"son"	11	12	971	"The Pr??torian guards were under his immediate command ; and <b>his</b> <b>son</b> , who already discovered a military genius , was at the head of the Illyrian legions . "	
21025	"HDFRE"	"his"	"son"	13	14	1025	"The masters in every branch of learning , whom Marcus provided for <b>his</b> <b>son</b> , were heard with inattention and disgust ; whilst the Moors and Parthians , who taught him to dart the javelin and to shoot with the bow , found a disciple who delighted in his application , and soon equalled the most skilful of his instructors in the steadiness of the eye and the dexterity of the hand . "	
21113	"HDFRE"	"his"	"son"	17	18	1113	"Accurately distinguishing between the duties of a parent and those of a sovereign , he educated <b>his</b> <b>son</b> with a severe simplicity , which , while it gave him no assured prospect of the throne , might in time have rendered him worthy of it . "	
21458	"HDFRE"	"his"	"son"	31	33	1458	"The old emperor had often censured the misguided lenity of Marcus , who , by a single act of justice , might have saved the Romans from the tyranny of <b>his</b> worthless <b>son</b> . "	
21548	"HDFRE"	"his"	"son"	15	16	1548	"The wise instructions of Severus never made any lasting impression on the mind of <b>his</b> <b>son</b> , who , although not destitute of imagination and eloquence , was equally devoid of judgment and humanity . "	
21560	"HDFRE"	"his"	"son"	26	27	1560	"Malice or fanaticism had suggested to an African , deeply skilled in the knowledge of futurity , a very dangerous prediction , that Macrinus and <b>his</b> <b>son</b> were destined to reign over the empire . "	
21593	"HDFRE"	"his"	"son"	11	12	1593	"A short time after his accession , he conferred on <b>his</b> <b>son</b> Diadumenianus , at the age of only ten years , the Imperial title , and the popular name of Antoninus . "	
21647	"HDFRE"	"his"	"son"	9	10	1647	"It is scarcely necessary to add , that <b>his</b> <b>son</b> Diadumenianus was involved in the same fate . "	
21787	"HDFRE"	"his"	"son"	14	16	1787	"* The provinces , relieved from the oppressive taxes invented by Caracalla and <b>his</b> pretended <b>son</b> , flourished in peace and prosperity , under the administration of magistrates , who were convinced by experience that to deserve the love of the subjects , was their best and only method of obtaining the favor of their sovereign . "	
21903	"HDFRE"	"his"	"son"	36	37	1903	"From various causes , the partiality of paternal affection often lost its influence over the stern patriots of the commonwealth , and the dissolute nobles of the empire ; and if the father bequeathed to <b>his</b> <b>son</b> the fourth part of his estate , he removed all ground of legal complaint . "	
21925	"HDFRE"	"his"	"son"	12	14	1925	"Such were not the maxims of government adopted by Caracalla and <b>his</b> pretended <b>son</b> . "	
21930	"HDFRE"	"His"	"Son"	49	50	1930	"Chapter VII : Tyranny Of Maximin , Rebellion , Civil Wars , Death Of Maximin. -- Part I. The Elevation And Tyranny Of Maximin. -- Rebellion In Africa And Italy , Under The Authority Of The Senate. -- Civil Wars And Seditions. -- Violent Deaths Of Maximin And <b>His</b> <b>Son</b> , Of Maximus And Balbinus , And Of The Three Gordians. -- Usurpation And Secular Games Of Philip . "	
21932	"HDFRE"	"his"	"son"	35	37	1932	"Is it possible to relate without an indignant smile , that , on the father 's decease , the property of a nation , like that of a drove of oxen , descends to <b>his</b> infant <b>son</b> , as yet unknown to mankind and to himself ; and that the bravest warriors and the wisest statesmen , relinquishing their natural right to empire , approach the royal cradle with bended knees and protestations of inviolable fidelity ? "	
21945	"HDFRE"	"his"	"son"	32	34	1945	"About thirty-two years before that event , the emperor Severus , returning from an eastern expedition , halted in Thrace , to celebrate , with military games , the birthday of <b>his</b> younger <b>son</b> , Geta . "	
21959	"HDFRE"	"his"	"son"	7	8	1959	"Under the reign of Severus and <b>his</b> <b>son</b> , he obtained the rank of centurion , with the favor and esteem of both those princes , the former of whom was an excellent judge of merit . "	
22048	"HDFRE"	"his"	"son"	6	7	2048	"With the venerable proconsul , <b>his</b> <b>son</b> , who had accompanied him into Africa as his lieutenant , was likewise declared emperor . "	
22073	"HDFRE"	"his"	"son"	16	17	2073	"By a unanimous decree , the election of the Gordians was ratified , Maximin , <b>his</b> <b>son</b> , and his adherents , were pronounced enemies of their country , and liberal rewards were offered to whomsoever had the courage and good fortune to destroy them . "	
22122	"HDFRE"	"his"	"son"	59	60	2122	"He is said to have received the news of the rebellion of the Gordians , and of the decree of the senate against him , not with the temper of a man , but the rage of a wild beast ; which , as it could not discharge itself on the distant senate , threatened the life of <b>his</b> <b>son</b> , of his friends , and of all who ventured to approach his person . "	
22151	"HDFRE"	"his"	"son"	15	16	2151	"Maximin , abandoned by his guards , was slain in his tent , with <b>his</b> <b>son</b> , ( whom he had associated to the honors of the purple , ) Anulinus the pr??fect , and the principal ministers of his tyranny . "	
22350	"HDFRE"	"his"	"son"	39	40	2350	"Macrinus , indeed , prompted by his precarious situation and pusillanimous temper , purchased a peace at the expense of near two millions of our money ; but the generals of Marcus , the emperor Severus , and <b>his</b> <b>son</b> , erected many trophies in Armenia , Mesopotamia , and Assyria . "	
22644	"HDFRE"	"His"	"son"	1	2	2644	"<b>His</b> <b>son</b> and associate in the empire was massacred at Rome by the Pr??torian guards ; and the victorious Decius , with more favorable circumstances than the ambition of that age can usually plead , was universally acknowledged by the senate and provinces . "	
22721	"HDFRE"	"his"	"son"	32	33	2721	"Such was the fate of Decius , in the fiftieth year of his age ; an accomplished prince , active in war and affable in peace ; who , together with <b>his</b> <b>son</b> , has deserved to be compared , both in life and death , with the brightest examples of ancient virtue . "	
22722	"HDFRE"	"his"	"son"	19	22	2722	"From a just regard for the memory of Decius , the Imperial title was conferred on Hostilianus , <b>his</b> only surviving <b>son</b> ; but an equal rank , with more effectual power , was granted to Gallus , whose experience and ability seemed equal to the great trust of guardian to the young prince and the distressed empire . "	
22744	"HDFRE"	"his"	"son"	8	9	2744	"The murder of Gallus , and of <b>his</b> <b>son</b> Volusianus , put an end to the civil war ; and the senate gave a legal sanction to the rights of conquest . "	
22768	"HDFRE"	"his"	"son"	37	38	2768	"But instead of making a judicious choice , which would have confirmed his reign and endeared his memory , Valerian , consulting only the dictates of affection or vanity , immediately invested with the supreme honors <b>his</b> <b>son</b> Gallienus , a youth whose effeminate vices had been hitherto concealed by the obscurity of a private station . "	
22782	"HDFRE"	"his"	"son"	6	8	2782	"Whilst that prince , and <b>his</b> infant <b>son</b> Salonius , displayed , in the court of Treves , the majesty of the empire its armies were ably conducted by their general , Posthumus , who , though he afterwards betrayed the family of Valerian , was ever faithful to the great interests of the monarchy . "	
22872	"HDFRE"	"his"	"son"	9	10	2872	"The new sovereign of Persia , Artaxerxes and <b>his</b> <b>son</b> Sapor , had triumphed ( as we have already seen ) over the house of Arsaces . "	
22930	"HDFRE"	"his"	"son"	14	15	2930	"Whilst Rome lamented the fate of her sovereign , the savage coldness of <b>his</b> <b>son</b> was extolled by the servile courtiers as the perfect firmness of a hero and a stoic . "	
22958	"HDFRE"	"his"	"son"	9	11	2958	"They disdained to serve the luxurious indolence of <b>his</b> unworthy <b>son</b> . "	
22985	"HDFRE"	"his"	"son"	10	11	2985	"After the captivity of Valerian and the insolence of <b>his</b> <b>son</b> had relaxed the authority of the laws , the Alexandrians abandoned themselves to the ungoverned rage of their passions , and their unhappy country was the theatre of a civil war , which continued ( with a few short and suspicious truces ) above twelve years . "	
23107	"HDFRE"	"His"	"son"	1	3	3107	"<b>His</b> warlike <b>son</b> enlisted in the troops as a common soldier , successively rose to the rank of a centurion , a tribune , the pr??fect of a legion , the inspector of the camp , the general , or , as it was then called , the duke , of a frontier ; and at length , during the Gothic war , exercised the important office of commander-in-chief of the cavalry . "	
23189	"HDFRE"	"his"	"son"	28	29	3189	"He was slain at Cologne , by a conspiracy of jealous husbands , whose revenge would have appeared more justifiable , had they spared the innocence of <b>his</b> <b>son</b> . "	
23313	"HDFRE"	"his"	"son"	7	8	3313	"The former , as well as <b>his</b> <b>son</b> , whom he had created Augustus , was dressed in Gallic trousers , a saffron tunic , and a robe of purple . "	
23322	"HDFRE"	"his"	"son"	3	4	3322	"Tetricus and <b>his</b> <b>son</b> were reinstated in their rank and fortunes . "	
23629	"HDFRE"	"his"	"son"	38	40	3629	"The old emperor , animated with the fame and prospect of victory , pursued his march , in the midst of winter , through the countries of Thrace and Asia Minor , and at length , with <b>his</b> younger <b>son</b> , Numerian , arrived on the confines of the Persian monarchy . "	
23676	"HDFRE"	"his"	"son"	37	39	3676	"When the emperor Carus undertook the Persian war , he was induced , by motives of affection as well as policy , to secure the fortunes of his family , by leaving in the hands of <b>his</b> eldest <b>son</b> the armies and provinces of the West . "	
23742	"HDFRE"	"his"	"son"	13	15	3742	"Favorable oracles , or rather the consciousness of superior merit , prompted <b>his</b> aspiring <b>son</b> to pursue the profession of arms and the hopes of fortune ; and it would be extremely curious to observe the gradation of arts and accidents which enabled him in the end to fulfil those oracles , and to display that merit to the world . "	
23788	"HDFRE"	"his"	"son"	57	59	3788	"To strengthen the bonds of political , by those of domestic , union , each of the emperors assumed the character of a father to one of the C??sars , Diocletian to Galerius , and Maximian to Constantius ; and each , obliging them to repudiate their former wives , bestowed his daughter in marriage or <b>his</b> adopted <b>son</b> . "	
23906	"HDFRE"	"his"	"son"	34	35	3906	"We have observed , under the reign of Valerian , that Armenia was subdued by the perfidy and the arms of the Persians , and that , after the assassination of Chosroes , <b>his</b> <b>son</b> Tiridates , the infant heir of the monarchy , was saved by the fidelity of his friends , and educated under the protection of the emperors . "	
24250	"HDFRE"	"his"	"son"	28	29	4250	"Every hour increased the danger of Constantine , and the anxiety of his father , who , by repeated letters , expressed the warmest desire of embracing <b>his</b> <b>son</b> . "	
24281	"HDFRE"	"his"	"son"	8	10	4281	"In his last moments Constantius bequeathed to <b>his</b> eldest <b>son</b> the care of the safety as well as greatness of the family ; conjuring him to assume both the authority and the sentiments of a father with regard to the children of Theodora . "	
24316	"HDFRE"	"his"	"son"	5	6	4316	"At the request of <b>his</b> <b>son</b> and of the senate , he condescended to reassume the purple . "	
24360	"HDFRE"	"his"	"son"	10	11	4360	"The name of Maximian , the popular arts of <b>his</b> <b>son</b> , the secret distribution of large sums , and the promise of still more liberal rewards , checked the ardor and corrupted the fidelity of the Illyrian legions ; and when Galerius at length gave the signal of the retreat , it was with some difficulty that he could prevail on his veterans not to desert a banner which had so often conducted them to victory and honor . "	
24394	"HDFRE"	"his"	"son"	12	13	4394	"But it was impossible that minds like those of Maximian and <b>his</b> <b>son</b> could long possess in harmony an undivided power . "	
24409	"HDFRE"	"his"	"son"	20	21	4409	"Before he could establish his authority , or finish the negotiation which he appears to have entered into with <b>his</b> <b>son</b> Maxentius , the celerity of Constantine defeated all his hopes . "	
24477	"HDFRE"	"His"	"son"	1	2	4477	"<b>His</b> <b>son</b> , who had persecuted and deserted him when alive , effected to display the most pious regard for his memory , and gave orders that a similar treatment should be immediately inflicted on all the statues that had been erected in Italy and Africa to the honor of Constantine . "	
24484	"HDFRE"	"his"	"son"	21	22	4484	"The veteran troops , who revered the name of Maximian , had embraced in both those wars the party of <b>his</b> <b>son</b> , and were now restrained by a sense of honor , as well as of interest , from entertaining an idea of a second desertion . "	
24532	"HDFRE"	"his"	"son"	23	25	4532	"The officers of experience and ability , who had served under the banners of Maximian , were at length compelled to inform <b>his</b> effeminate <b>son</b> of the imminent danger to which he was reduced ; and , with a freedom that at once surprised and convinced him , to urge the necessity of preventing his ruin , by a vigorous exertion of his remaining power . "	
24677	"HDFRE"	"his"	"son"	7	8	4677	"His diligence preserved his wife , <b>his</b> <b>son</b> , and his treasures , which he had deposited at Sirmium . "	
24344	"HDFRE"	"his"	"son-in-law"	32	33	4344	"The marriage was celebrated at Arles with every circumstance of magnificence ; and the ancient colleague of Diocletian , who again asserted his claim to the Western empire , conferred on <b>his</b> <b>son-in-law</b> and ally the title of Augustus . "	
24400	"HDFRE"	"his"	"son-in-law"	32	33	4400	"But Galerius , who was well acquainted with his character , soon obliged him to leave his dominions , and the last refuge of the disappointed Maximian was the court of <b>his</b> <b>son-in-law</b> Constantine . "	
20442	"HDFRE"	"her"	"sons"	19	21	442	"The republic gloried in her generous policy , and was frequently rewarded by the merit and services of <b>her</b> adopted <b>sons</b> . "	
21616	"HDFRE"	"her"	"sons"	12	13	1616	"She was doomed to weep over the death of one of <b>her</b> <b>sons</b> , and over the life of the other . "	
23246	"HDFRE"	"her"	"sons"	4	6	3246	"She bestowed on <b>her</b> three <b>sons</b> a Latin education , and often showed them to the troops adorned with the Imperial purple . "	
21054	"HDFRE"	"his"	"sons"	7	8	1054	"As a father , he permitted <b>his</b> <b>sons</b> to consult their safety by attending the amphitheatre . "	
21428	"HDFRE"	"his"	"sons"	5	6	1428	"The unhappy discord of <b>his</b> <b>sons</b> clouded all his prospects , and threatened to overturn a throne raised with so much labor , cemented with so much blood , and guarded with every defence of arms and treasure . "	
21430	"HDFRE"	"his"	"sons"	15	16	1430	"In the anguish of a disappointed father , Severus foretold that the weaker of <b>his</b> <b>sons</b> would fall a sacrifice to the stronger ; who , in his turn , would be ruined by his own vices . "	
21434	"HDFRE"	"his"	"sons"	26	27	1434	"Though the vigilance of his lieutenants might have been sufficient to repel the distant enemy , he resolved to embrace the honorable pretext of withdrawing <b>his</b> <b>sons</b> from the luxury of Rome , which enervated their minds and irritated their passions ; and of inuring their youth to the toils of war and government . "	
21440	"HDFRE"	"his"	"sons"	40	42	1440	"Notwithstanding his advanced age , ( for he was above threescore , ) and his gout , which obliged him to be carried in a litter , he transported himself in person into that remote island , attended by <b>his</b> two <b>sons</b> , his whole court , and a formidable army . "	
21464	"HDFRE"	"his"	"sons"	9	10	1464	"In his last moments he recommended concord to <b>his</b> <b>sons</b> , and his sons to the army . "	
21465	"HDFRE"	"his"	"sons"	13	14	1465	"In his last moments he recommended concord to his sons , and <b>his</b> <b>sons</b> to the army . "	
23376	"HDFRE"	"His"	"Sons"	38	39	3376	"Chapter XII : Reigns Of Tacitus , Probus , Carus And His Sons. -- Part I. Conduct Of The Army And Senate After The Death Of Aurelian. -- Reigns Of Tacitus , Probus , Carus , And <b>His</b> <b>Sons</b> . "	
23621	"HDFRE"	"his"	"sons"	16	18	3621	"When Carus assumed the purple , he was about sixty years of age , and <b>his</b> two <b>sons</b> , Carinus and Numerian had already attained the season of manhood . "	
23626	"HDFRE"	"his"	"sons"	12	14	3626	"Before his departure for this distant expedition , Carus conferred on <b>his</b> two <b>sons</b> , Carinus and Numerian , the title of C??sar , and investing the former with almost an equal share of the Imperial power , directed the young prince , first to suppress some troubles which had arisen in Gaul , and afterwards to fix the seat of his residence at Rome , and to assume the government of the Western provinces . "	
20486	"HDFRE"	"their"	"sons"	9	10	486	"Whatever might be the merit or fortune of <b>their</b> <b>sons</b> , they likewise were esteemed unworthy of a seat in the senate ; nor were the traces of a servile origin allowed to be completely obliterated till the third or fourth generation . "	
22335	"HDFRE"	"their"	"sons"	10	11	2335	"The weak indulgence of the Arsacides had resigned to <b>their</b> <b>sons</b> and brothers the principal provinces , and the greatest offices of the kingdom in the nature of hereditary possessions . "	
22548	"HDFRE"	"their"	"sons"	41	42	2548	"In their great invasions , the camps of the barbarians were filled with a multitude of women , who remained firm and undaunted amidst the sound of arms , the various forms of destruction , and the honorable wounds of <b>their</b> <b>sons</b> and husbands . "	
23875	"HDFRE"	"their"	"sons"	25	27	3875	"But after the adoption of the two C??sars , the emperors themselves , retiring to a less laborious scene of action , devolved on <b>their</b> adopted <b>sons</b> the defence of the Danube and of the Rhine . "	
24588	"HDFRE"	"their"	"sons"	9	10	4588	"Besides the regular members of the senate , <b>their</b> <b>sons</b> , their descendants , and even their relations , enjoyed the vain privileges , and supported the heavy burdens , of the senatorial order ; nor will it any longer excite our surprise , that Constantine should be attentive to increase the number of persons who were included under so useful a description . "	
23375	"HDFRE"	"His"	"Sons."	12	13	3375	"Chapter XII : Reigns Of Tacitus , Probus , Carus And <b>His</b> <b>Sons.</b> -- Part I. Conduct Of The Army And Senate After The Death Of Aurelian. -- Reigns Of Tacitus , Probus , Carus , And His Sons . "	
23514	"HDFRE"	"His"	"Sons."	12	13	3514	"Chapter XII : Reigns Of Tacitus , Probus , Carus And <b>His</b> <b>Sons.</b> -- Part II . "	
23650	"HDFRE"	"His"	"Sons."	12	13	3650	"Chapter XII : Reigns Of Tacitus , Probus , Carus And <b>His</b> <b>Sons.</b> -- Part III . "	
							
23975	"HDFRE"	"his"	"wives"	3	4	3975	"Several of <b>his</b> <b>wives</b> , his sisters , and children , who had attended the army , were made captives in the defeat . "	
23996	"HDFRE"	"his"	"wives"	35	36	3996	"He dismissed Apharban with a hope that Narses would soon be informed on what conditions he might obtain , from the clemency of the emperors , a lasting peace , and the restoration of <b>his</b> <b>wives</b> and children . "	
21362	"HDFRE"	"their"	"wives"	20	21	1362	"But , at the same time , he condemned forty-one other senators , whose names history has recorded ; <b>their</b> <b>wives</b> , children , and clients attended them in death , * and the noblest provincials of Spain and Gaul were involved in the same ruin . "	
21379	"HDFRE"	"their"	"wives"	25	26	1379	"The vanity of his soldiers was flattered with the honor of wearing gold rings their ease was indulged in the permission of living with <b>their</b> <b>wives</b> in the idleness of quarters . "	
21744	"HDFRE"	"their"	"wives"	18	19	1744	"But as the Roman emperors were still considered as the generals and magistrates of the republic , <b>their</b> <b>wives</b> and mothers , although distinguished by the name of Augusta were never associated to their personal honors ; and a female reign would have appeared an inexpiable prodigy in the eyes of those primitive Romans , who married without love , or loved without delicacy and respect . "	
22148	"HDFRE"	"their"	"wives"	10	11	2148	"A party of Pr??torian guards , who trembled for <b>their</b> <b>wives</b> and children in the camp of Alba , near Rome , executed the sentence of the senate . "	
22415	"HDFRE"	"their"	"wives"	25	26	2415	"We shall occasionally mention the Scythian or Sarmatian tribes , * which , with their arms and horses , their flocks and herds , <b>their</b> <b>wives</b> and families , wandered over the immense plains which spread themselves from the Caspian Sea to the Vistula , from the confines of Persia to those of Germany . "	
23786	"HDFRE"	"their"	"wives"	47	49	3786	"To strengthen the bonds of political , by those of domestic , union , each of the emperors assumed the character of a father to one of the C??sars , Diocletian to Galerius , and Maximian to Constantius ; and each , obliging them to repudiate <b>their</b> former <b>wives</b> , bestowed his daughter in marriage or his adopted son . "	
24461	"HDFRE"	"their"	"wives"	16	17	4461	"The lives of the senators were exposed to his jealous suspicions , the dishonor of <b>their</b> <b>wives</b> and daughters heightened the gratification of his sensual passions . "	
							
21940	"HDFRE"	"his"	"brethren"	33	34	1940	"Yet , even in the East , the sphere of contention is usually limited to the princes of the reigning house , and as soon as the more fortunate competitor has removed <b>his</b> <b>brethren</b> by the sword and the bowstring , he no longer entertains any jealousy of his meaner subjects . "	
22095	"HDFRE"	"his"	"brethren"	22	23	2095	"A silent consternation prevailed in the assembly , till a senator , of the name and family of Trajan , awakened <b>his</b> <b>brethren</b> from their fatal lethargy . "	
22277	"HDFRE"	"his"	"brethren"	18	19	2277	"One of these , Erdaviraph , a young but holy prelate , received from the hands of <b>his</b> <b>brethren</b> three cups of soporiferous wine . "	
22871	"HDFRE"	"his"	"brethren"	47	48	2871	"We are told , that in the sack of Athens the Goths had collected all the libraries , and were on the point of setting fire to this funeral pile of Grecian learning , had not one of their chiefs , of more refined policy than <b>his</b> <b>brethren</b> , dissuaded them from the design ; by the profound observation , that as long as the Greeks were addicted to the study of books , they would never apply themselves to the exercise of arms . "	
